"Group","Ensembl id","Symbol","Chr","Type","Description"
"Cluster","AT1G01600","CYP86A4","Chr1","C","cytochrome P450, family 86, subfamily A, polypeptide 4"
"Cluster","AT1G01900","SBTI1.1","Chr1","C","subtilase family protein"
"Cluster","AT1G02970","WEE1","Chr1","C","WEE1 kinase homolog"
"Cluster","AT1G04040","","Chr1","C","HAD superfamily, subfamily IIIB acid phosphatase "
"Cluster","AT1G04680","","Chr1","C","Pectin lyase-like superfamily protein"
"Cluster","AT1G05260","RCI3","Chr1","C","Peroxidase superfamily protein"
"Cluster","AT1G05680","UGT74E2","Chr1","C","Uridine diphosphate glycosyltransferase 74E2"
"Cluster","AT1G06360","","Chr1","C","Fatty acid desaturase family protein"
"Cluster","AT1G07620","ATOBGM","Chr1","C","GTP-binding protein Obg/CgtA"
"Cluster","AT1G08103","","Chr1","long_nonC_rna",NA
"Cluster","AT1G08430","ALMT1","Chr1","C","aluminum-activated malate transporter 1"
"Cluster","AT1G08757","","Chr1","long_nonC_rna",NA
"Cluster","AT1G09240","NAS3","Chr1","C","nicotianamine synthase 3"
"Cluster","AT1G09470","","Chr1","C","None"
"Cluster","AT1G09500","","Chr1","C","NAD(P)-binding Rossmann-fold superfamily protein"
"Cluster","AT1G10340","","Chr1","C","Ankyrin repeat family protein"
"Cluster","AT1G11545","XTH8","Chr1","C","xyloglucan endotransglucosylase/hydrolase 8"
"Cluster","AT1G13300","HRS1","Chr1","C","myb-like transcription factor family protein"
"Cluster","AT1G16410","CYP79F1","Chr1","C","cytochrome p450 79f1"
"Cluster","AT1G17710","PEPC1","Chr1","C","Pyridoxal phosphate phosphatase-related protein"
"Cluster","AT1G17745","PGDH","Chr1","C","D-3-phosphoglycerate dehydrogenase"
"Cluster","AT1G20070","","Chr1","C","None"
"Cluster","AT1G20190","EXPA11","Chr1","C","expansin 11"
"Cluster","AT1G21310","EXT3","Chr1","C","extensin 3"
"Cluster","AT1G22500","ATL15","Chr1","C","RING/U-box superfamily protein"
"Cluster","AT1G24020","MLP423","Chr1","C","MLP-like protein 423"
"Cluster","AT1G24145","","Chr1","C","None"
"Cluster","AT1G25054","LpxC3","Chr1","C","UDP-3-O-acyl N-acetylglycosamine deacetylase family protein"
"Cluster","AT1G25145","LpxC4","Chr1","C","UDP-3-O-acyl N-acetylglycosamine deacetylase family protein"
"Cluster","AT1G25560","TEM1","Chr1","C","AP2/B3 transcription factor family protein"
"Cluster","AT1G26100","","Chr1","C","Cytochrome b561/ferric reductase transmembrane protein family"
"Cluster","AT1G27020","","Chr1","C","None"
"Cluster","AT1G29490","","Chr1","C","SAUR-like auxin-responsive protein family "
"Cluster","AT1G32928","","Chr1","C","None"
"Cluster","AT1G35290","","Chr1","C","Thioesterase superfamily protein"
"Cluster","AT1G35530","FANCM","Chr1","C","DEAD/DEAH box RNA helicase family protein "
"Cluster","AT1G43160","RAP2.6","Chr1","C","related to AP2 6"
"Cluster","AT1G44110","CYCA1","Chr1","C","Cyclin A1"
"Cluster","AT1G44608","","Chr1","C","None"
"Cluster","AT1G51790","","Chr1","C","Leucine-rich repeat protein kinase family protein"
"Cluster","AT1G51800","IOS1","Chr1","C","Leucine-rich repeat protein kinase family protein"
"Cluster","AT1G51820","","Chr1","C","Leucine-rich repeat protein kinase family protein"
"Cluster","AT1G51830","","Chr1","C","Leucine-rich repeat protein kinase family protein"
"Cluster","AT1G51840","","Chr1","C","protein kinase-related"
"Cluster","AT1G51850","","Chr1","C","Leucine-rich repeat protein kinase family protein"
"Cluster","AT1G52400","BGLU18","Chr1","C","beta glucosidase 18"
"Cluster","AT1G52410","TSA1","Chr1","C","TSK-associating protein 1"
"Cluster","AT1G53070","","Chr1","C","Legume lectin family protein"
"Cluster","AT1G54010","","Chr1","C","GDSL-like Lipase/Acylhydrolase superfamily protein"
"Cluster","AT1G61450","","Chr1","C","None"
"Cluster","AT1G62440","LRX2","Chr1","C","leucine-rich repeat/extensin 2"
"Cluster","AT1G62560","FMO GS-OX3","Chr1","C","flavin-monooxygenase glucosinolate S-oxygenase 3"
"Cluster","AT1G64780","AMT1","Chr1","C","ammonium transporter 1"
"Cluster","AT1G65310","XTH17","Chr1","C","xyloglucan endotransglucosylase/hydrolase 17"
"Cluster","AT1G65860","FMO GS-OX1","Chr1","C","flavin-monooxygenase glucosinolate S-oxygenase 1"
"Cluster","AT1G66090","","Chr1","C","Disease resistance protein (TIR-NBS class)"
"Cluster","AT1G66390","MYB90","Chr1","C","myb domain protein 90"
"Cluster","AT1G66620","","Chr1","C","Protein with RING/U-box and TRAF-like domains"
"Cluster","AT1G66940","","Chr1","C","kinase-like protein"
"Cluster","AT1G68740","PHO1","Chr1","C","EXS (ERD1/XPR1/SYG1) family protein"
"Cluster","AT1G69520","","Chr1","C","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
"Cluster","AT1G71140","","Chr1","C","MATE efflux family protein"
"Cluster","AT1G71890","SUC5","Chr1","C","Major facilitator superfamily protein"
"Cluster","AT1G73600","","Chr1","C","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
"Cluster","AT1G73620","","Chr1","C","Pathogenesis-related thaumatin superfamily protein"
"Cluster","AT1G76740","","Chr1","C","None"
"Cluster","AT1G76790","IGMT5","Chr1","C","O-methyltransferase family protein"
"Cluster","AT1G78090","TPPB","Chr1","C","trehalose-6-phosphate phosphatase"
"Cluster","AT1G78260","","Chr1","C","RNA-binding (RRM/RBD/RNP motifs) family protein"
"Cluster","AT1G78370","GSTU20","Chr1","C","glutathione S-transferase TAU 20"
"Cluster","AT1G78850","","Chr1","C","D-mannose binding lectin protein with Apple-like carbohydrate-binding domain"
"Cluster","AT1G78860","","Chr1","C","D-mannose binding lectin protein with Apple-like carbohydrate-binding domain"
"Cluster","AT1G80240","DGR1","Chr1","C","Protein of unknown function, DUF642"
"Cluster","AT2G01530","MLP329","Chr2","C","MLP-like protein 329"
"Cluster","AT2G01905","CYCJ18","Chr2","C","cyclin J18"
"Cluster","AT2G05510","","Chr2","C","Glycine-rich protein family"
"Cluster","AT2G07702","","Chr2","C","None"
"Cluster","AT2G09250","","Chr2","long_nonC_rna",NA
"Cluster","AT2G16890","","Chr2","C","UDP-Glycosyltransferase superfamily protein"
"Cluster","AT2G20880","ERF53","Chr2","C","Integrase-type DNA-binding superfamily protein"
"Cluster","AT2G21220","","Chr2","C","SAUR-like auxin-responsive protein family "
"Cluster","AT2G22470","AGP2","Chr2","C","arabinogalactan protein 2"
"Cluster","AT2G23030","SNRK2.9","Chr2","C","SNF1-related protein kinase 2.9"
"Cluster","AT2G24600","","Chr2","C","Ankyrin repeat family protein"
"Cluster","AT2G24800","","Chr2","C","Peroxidase superfamily protein"
"Cluster","AT2G26180","IQD6","Chr2","C","IQ-domain 6"
"Cluster","AT2G27402","","Chr2","C","None"
"Cluster","AT2G28460","","Chr2","C","Cysteine/Histidine-rich C1 domain family protein"
"Cluster","AT2G29440","GSTU6","Chr2","C","glutathione S-transferase tau 6"
"Cluster","AT2G29490","GSTU1","Chr2","C","glutathione S-transferase TAU 1"
"Cluster","AT2G30670","","Chr2","C","NAD(P)-binding Rossmann-fold superfamily protein"
"Cluster","AT2G32290","BAM6","Chr2","C","beta-amylase 6"
"Cluster","AT2G32860","BGLU33","Chr2","C","beta glucosidase 33"
"Cluster","AT2G33850","","Chr2","C","None"
"Cluster","AT2G36690","","Chr2","C","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Cluster","AT2G36750","UGT73C1","Chr2","C","UDP-glucosyl transferase 73C1"
"Cluster","AT2G37770","ChlAKR","Chr2","C","NAD(P)-linked oxidoreductase superfamily protein"
"Cluster","AT2G38465","","Chr2","C","None"
"Cluster","AT2G39200","MLO12","Chr2","C","Seven transmembrane MLO family protein"
"Cluster","AT2G39510","UMAMIT14","Chr2","C","nodulin MtN21 /EamA-like transporter family protein"
"Cluster","AT2G41480","","Chr2","C","Peroxidase superfamily protein"
"Cluster","AT2G42800","RLP29","Chr2","C","receptor like protein 29"
"Cluster","AT2G43050","ATPMEPCRD","Chr2","C","Plant invertase/pectin methylesterase inhibitor superfamily"
"Cluster","AT2G43100","IPMI2","Chr2","C","isopropylmalate isomerase 2"
"Cluster","AT2G43120","","Chr2","C","RmlC-like cupins superfamily protein"
"Cluster","AT2G43140","","Chr2","C","basic helix-loop-helix (bHLH) DNA-binding superfamily protein"
"Cluster","AT2G43620","","Chr2","C","Chitinase family protein"
"Cluster","AT2G44070","","Chr2","C","NagB/RpiA/CoA transferase-like superfamily protein"
"Cluster","AT2G44450","BGLU15","Chr2","C","beta glucosidase 15"
"Cluster","AT2G44740","CYCP4","Chr2","C","cyclin p4"
"Cluster","AT2G46650","CB5-C","Chr2","C","cytochrome B5 isoform C"
"Cluster","AT2G47190","MYB2","Chr2","C","myb domain protein 2"
"Cluster","AT3G01345","","Chr3","C","Expressed protein"
"Cluster","AT3G01710","","Chr3","C","TPX2 (targeting protein for Xklp2) protein family"
"Cluster","AT3G01835","","Chr3","long_nonC_rna",NA
"Cluster","AT3G02020","AK3","Chr3","C","aspartate kinase 3"
"Cluster","AT3G02040","SRG3","Chr3","C","senescence-related gene 3"
"Cluster","AT3G03190","GSTF11","Chr3","C","glutathione S-transferase F11"
"Cluster","AT3G03480","CHAT","Chr3","C","acetyl CoA:(Z)-3-hexen-1-ol acetyltransferase"
"Cluster","AT3G04290","LTL1","Chr3","C","Li-tolerant lipase 1"
"Cluster","AT3G04700","","Chr3","C","Protein of unknown function (DUF1685)"
"Cluster","AT3G05470","","Chr3","C","Actin-binding FH2 (formin homology 2) family protein"
"Cluster","AT3G05730","","Chr3","C","None"
"Cluster","AT3G05890","RCI2B","Chr3","C","Low temperature and salt responsive protein family"
"Cluster","AT3G06030","NP3","Chr3","C","NPK1-related protein kinase 3"
"Cluster","AT3G09260","PYK10","Chr3","C","Glycosyl hydrolase superfamily protein"
"Cluster","AT3G10310","","Chr3","C","P-loop nucleoside triphosphate hydrolases superfamily protein with CH (Calponin Homology) domain-containing protein"
"Cluster","AT3G10880","","Chr3","C","tropomyosin"
"Cluster","AT3G11520","CYCB1","Chr3","C","CYCLIN B1"
"Cluster","AT3G12145","FLR1","Chr3","C","Leucine-rich repeat (LRR) family protein"
"Cluster","AT3G13175","","Chr3","C","None"
"Cluster","AT3G13700","","Chr3","C","RNA-binding (RRM/RBD/RNP motifs) family protein"
"Cluster","AT3G15356","","Chr3","C","Legume lectin family protein"
"Cluster","AT3G16150","ASPGB1","Chr3","C","N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein"
"Cluster","AT3G16380","PAB6","Chr3","C","poly(A) binding protein 6"
"Cluster","AT3G16430","JAL31","Chr3","C","jacalin-related lectin 31"
"Cluster","AT3G16530","","Chr3","C","Legume lectin family protein"
"Cluster","AT3G16670","","Chr3","C","Pollen Ole e 1 allergen and extensin family protein"
"Cluster","AT3G19200","","Chr3","C","None"
"Cluster","AT3G19660","","Chr3","C","None"
"Cluster","AT3G19710","BCAT4","Chr3","C","branched-chain aminotransferase4"
"Cluster","AT3G20150","","Chr3","C","Kinesin motor family protein"
"Cluster","AT3G20370","","Chr3","C","TRAF-like family protein"
"Cluster","AT3G21550","DMP2","Chr3","C","DUF679 domain membrane protein 2"
"Cluster","AT3G21950","","Chr3","C","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
"Cluster","AT3G22240","","Chr3","C","None"
"Cluster","AT3G22640","PAP85","Chr3","C","cupin family protein"
"Cluster","AT3G23800","SBP3","Chr3","C","selenium-binding protein 3"
"Cluster","AT3G24450","","Chr3","C","Heavy metal transport/detoxification superfamily protein "
"Cluster","AT3G25980","MAD2","Chr3","C","DNA-binding HORMA family protein"
"Cluster","AT3G26200","CYP71B22","Chr3","C","cytochrome P450, family 71, subfamily B, polypeptide 22"
"Cluster","AT3G27360","","Chr3","C","Histone superfamily protein"
"Cluster","AT3G27500","","Chr3","C","Cysteine/Histidine-rich C1 domain family protein"
"Cluster","AT3G28210","PMZ","Chr3","C","zinc finger (AN1-like) family protein"
"Cluster","AT3G28740","CYP81D11","Chr3","C","Cytochrome P450 superfamily protein"
"Cluster","AT3G45140","LOX2","Chr3","C","lipoxygenase 2"
"Cluster","AT3G46280","","Chr3","C","protein kinase-related"
"Cluster","AT3G46490","","Chr3","C","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"Cluster","AT3G49120","PRXCB","Chr3","C","peroxidase CB"
"Cluster","AT3G50140","","Chr3","C","Plant protein of unknown function (DUF247)"
"Cluster","AT3G51860","CAX3","Chr3","C","cation exchanger 3"
"Cluster","AT3G51930","","Chr3","C","Transducin/WD40 repeat-like superfamily protein"
"Cluster","AT3G52630","","Chr3","C","Nucleic acid-binding, OB-fold-like protein"
"Cluster","AT3G53650","","Chr3","C","Histone superfamily protein"
"Cluster","AT3G54180","CDKB1","Chr3","C","cyclin-dependent kinase B1"
"Cluster","AT3G57860","UVI4-LIKE","Chr3","C","UV-B-insensitive 4-like"
"Cluster","AT3G58990","IPMI1","Chr3","C","isopropylmalate isomerase 1"
"Cluster","AT3G59930","","Chr3","C","None"
"Cluster","AT3G63088","RTFL14","Chr3","C","ROTUNDIFOLIA like 14"
"Cluster","AT3G63450","","Chr3","C","RNA-binding (RRM/RBD/RNP motifs) family protein"
"Cluster","AT4G02330","ATPMEPCRB","Chr4","C","Plant invertase/pectin methylesterase inhibitor superfamily"
"Cluster","AT4G03610","","Chr4","C","Metallo-hydrolase/oxidoreductase superfamily protein"
"Cluster","AT4G08555","","Chr4","C","None"
"Cluster","AT4G10270","","Chr4","C","Wound-responsive family protein"
"Cluster","AT4G10390","","Chr4","C","Protein kinase superfamily protein"
"Cluster","AT4G11460","CRK30","Chr4","C","cysteine-rich RLK (RECEPTOR-like protein kinase) 30"
"Cluster","AT4G12290","","Chr4","C","Copper amine oxidase family protein"
"Cluster","AT4G12320","CYP706A6","Chr4","C","cytochrome P450, family 706, subfamily A, polypeptide 6"
"Cluster","AT4G12480","EARLI1","Chr4","C","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"
"Cluster","AT4G12540","","Chr4","C","hypothetical protein"
"Cluster","AT4G13395","RTFL12","Chr4","C","ROTUNDIFOLIA like 12"
"Cluster","AT4G13420","HAK5","Chr4","C","high affinity K+ transporter 5"
"Cluster","AT4G13575","","Chr4","C","None"
"Cluster","AT4G13770","CYP83A1","Chr4","C","cytochrome P450, family 83, subfamily A, polypeptide 1"
"Cluster","AT4G13800","","Chr4","C","Protein of unknown function (DUF803)"
"Cluster","AT4G14140","DMT2","Chr4","C","DNA methyltransferase 2"
"Cluster","AT4G14365","XBAT34","Chr4","C","XB3 ortholog 4 in Arabidopsis thaliana"
"Cluster","AT4G14370","","Chr4","C","Disease resistance protein (TIR-NBS-LRR class) family"
"Cluster","AT4G15390","","Chr4","C","HXXXD-type acyl-transferase family protein"
"Cluster","AT4G15490","UGT84A3","Chr4","C","UDP-Glycosyltransferase superfamily protein"
"Cluster","AT4G15620","","Chr4","C","Uncharacterised protein family (UPF0497)"
"Cluster","AT4G16515","RGF6","Chr4","C","None"
"Cluster","AT4G21390","B120","Chr4","C","S-locus lectin protein kinase family protein"
"Cluster","AT4G22505","","Chr4","C","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"
"Cluster","AT4G23800","3xHMG-box2","Chr4","C","HMG (high mobility group) box protein"
"Cluster","AT4G25100","FSD1","Chr4","C","Fe superoxide dismutase 1"
"Cluster","AT4G25750","ABCG4","Chr4","C","ABC-2 type transporter family protein"
"Cluster","AT4G26200","ACS7","Chr4","C","1-amino-cyclopropane-1-carboxylate synthase 7"
"Cluster","AT4G27510","","Chr4","C","None"
"Cluster","AT4G28680","TYRDC","Chr4","C","L-tyrosine decarboxylase"
"Cluster","AT4G28703","","Chr4","C","RmlC-like cupins superfamily protein"
"Cluster","AT4G28780","","Chr4","C","GDSL-like Lipase/Acylhydrolase superfamily protein"
"Cluster","AT4G29700","","Chr4","C","Alkaline-phosphatase-like family protein"
"Cluster","AT4G30170","","Chr4","C","Peroxidase family protein"
"Cluster","AT4G30180","","Chr4","C","sequence-specific DNA binding transcription factors"
"Cluster","AT4G30280","XTH18","Chr4","C","xyloglucan endotransglucosylase/hydrolase 18"
"Cluster","AT4G30290","XTH19","Chr4","C","xyloglucan endotransglucosylase/hydrolase 19"
"Cluster","AT4G30650","","Chr4","C","Low temperature and salt responsive protein family"
"Cluster","AT4G31020","","Chr4","C","alpha/beta-Hydrolases superfamily protein"
"Cluster","AT4G34950","","Chr4","C","Major facilitator superfamily protein"
"Cluster","AT4G35430","","Chr4","C","None"
"Cluster","AT4G37450","AGP18","Chr4","C","arabinogalactan protein  18"
"Cluster","AT4G38825","","Chr4","C","SAUR-like auxin-responsive protein family "
"Cluster","AT5G01015","","Chr5","C","None"
"Cluster","AT5G01870","","Chr5","C","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"
"Cluster","AT5G01881","","Chr5","C","None"
"Cluster","AT5G02890","","Chr5","C","HXXXD-type acyl-transferase family protein. Overexpression causes a glossy phenotype and defects in cuticular wax deposition. OE plants are blocked in  very long chain fatty acid elongation (C28 and higher)."
"Cluster","AT5G03260","LAC11","Chr5","C","laccase 11"
"Cluster","AT5G03390","","Chr5","C","Protein of unknown function (DUF295)"
"Cluster","AT5G06570","","Chr5","C","alpha/beta-Hydrolases superfamily protein"
"Cluster","AT5G07690","MYB29","Chr5","C","myb domain protein 29"
"Cluster","AT5G09065","","Chr5","long_nonC_rna",NA
"Cluster","AT5G10140","FLC","Chr5","C","K-box region and MADS-box transcription factor family protein "
"Cluster","AT5G10250","DOT3","Chr5","C","Phototropic-responsive NPH3 family protein"
"Cluster","AT5G10390","","Chr5","C","Histone superfamily protein"
"Cluster","AT5G12930","","Chr5","C","None"
"Cluster","AT5G12940","","Chr5","C","Leucine-rich repeat (LRR) family protein"
"Cluster","AT5G14180","MPL1","Chr5","C","Myzus persicae-induced lipase 1"
"Cluster","AT5G14200","IMD1","Chr5","C","isopropylmalate dehydrogenase 1"
"Cluster","AT5G15120","","Chr5","C","Protein of unknown function (DUF1637)"
"Cluster","AT5G15150","HB-3","Chr5","C","homeobox 3"
"Cluster","AT5G15500","","Chr5","C","Ankyrin repeat family protein"
"Cluster","AT5G16980","","Chr5","C","Zinc-binding dehydrogenase family protein"
"Cluster","AT5G18840","","Chr5","C","Major facilitator superfamily protein"
"Cluster","AT5G20710","BGAL7","Chr5","C","beta-galactosidase 7"
"Cluster","AT5G22140","","Chr5","C","FAD/NAD(P)-binding oxidoreductase family protein"
"Cluster","AT5G23020","IMS2","Chr5","C","2-isopropylmalate synthase 2"
"Cluster","AT5G23370","","Chr5","C","GRAM domain-containing protein / ABA-responsive protein-related"
"Cluster","AT5G23700","","Chr5","C","coiled-coil protein"
"Cluster","AT5G23820","","Chr5","C","MD-2-related lipid recognition domain-containing protein"
"Cluster","AT5G25090","ENODL13","Chr5","C","early nodulin-like protein 13"
"Cluster","AT5G25250","FLOT1","Chr5","C","SPFH/Band 7/PHB domain-containing membrane-associated protein family"
"Cluster","AT5G27893","","Chr5","C","transmembrane protein"
"Cluster","AT5G27920","","Chr5","C","F-box family protein"
"Cluster","AT5G33300","","Chr5","C","chromosome-associated kinesin-related"
"Cluster","AT5G35480","","Chr5","C","None"
"Cluster","AT5G35525","","Chr5","C","PLAC8 family protein"
"Cluster","AT5G36800","","Chr5","C","transmembrane protein"
"Cluster","AT5G39580","","Chr5","C","Peroxidase superfamily protein"
"Cluster","AT5G44480","DUR","Chr5","C","NAD(P)-binding Rossmann-fold superfamily protein"
"Cluster","AT5G44575","","Chr5","C","None"
"Cluster","AT5G45280","","Chr5","C","Pectinacetylesterase family protein"
"Cluster","AT5G45670","","Chr5","C","GDSL-like Lipase/Acylhydrolase superfamily protein"
"Cluster","AT5G48490","","Chr5","C","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"
"Cluster","AT5G48540","","Chr5","C","receptor-like protein kinase-related family protein"
"Cluster","AT5G49800","","Chr5","C","Polyketide cyclase/dehydrase and lipid transport superfamily protein"
"Cluster","AT5G50760","","Chr5","C","SAUR-like auxin-responsive protein family "
"Cluster","AT5G52050","","Chr5","C","MATE efflux family protein"
"Cluster","AT5G52300","LTI65","Chr5","C","CAP160 protein"
"Cluster","AT5G53980","HB52","Chr5","C","homeobox protein 52"
"Cluster","AT5G54190","PORA","Chr5","C","protochlorophyllide oxidoreductase A"
"Cluster","AT5G54970","","Chr5","C","None"
"Cluster","AT5G55520","","Chr5","C","None"
"Cluster","AT5G56490","GulLO4","Chr5","C","D-arabinono-1,4-lactone oxidase family protein"
"Cluster","AT5G60150","","Chr5","C","None"
"Cluster","AT5G62730","","Chr5","C","Major facilitator superfamily protein"
"Cluster","AT5G64100","","Chr5","C","Peroxidase superfamily protein"
"Cluster","AT5G64120","","Chr5","C","Peroxidase superfamily protein"
"Cluster","AT5G66740","","Chr5","C","Protein of unknown function (DUF620)"
"Cluster","ATCG00870","ORF77.1","ChrC","C",NA
"Cluster","ATCG01300","RPL23.2","ChrC","C",NA
"Cluster","ATMG00290","rps4","ChrM","C",NA
